 Time Step, Robot ID, X, Y, Degree, SD Est 
4531,1,62.347443,78.2396,0,0
4531,2,-317.0107,-84.440834,0,0
4531,3,175.08064,-182.43121,1,1
4531,4,-381.3784,-121.246735,0,0
4531,5,-285.28354,75.50026,0,0
4531,6,-388.3434,246.93633,0,0
4531,7,-156.97142,139.78078,0,0
4531,8,249.95833,366.41522,1,1
4531,9,181.33344,377.63593,1,1
4531,10,187.18964,-207.15785,1,1
4531,11,-140.44171,-150.70778,0,0
4532,0,84.597,8.992917,0,0
4532,1,64.959885,79.71444,0,0
4532,2,-314.46817,-82.84851,0,0
4532,3,177.91608,-181.45126,1,1
4532,4,-379.57773,-123.64625,0,0
4532,5,-282.28384,75.54275,0,0
4532,6,-388.7473,249.90901,0,0
4532,7,-157.89241,136.92564,0,0
4532,8,248.48828,369.03036,1,1
4532,9,184.16827,378.61758,1,1
4532,10,184.59972,-208.6719,1,1
4532,11,-139.68665,-153.6112,0,0
4533,0,87.22446,7.544995,0,0
4533,1,67.20854,81.70028,0,0
4533,2,-311.5748,-82.05584,0,0
4533,3,180.90892,-181.65839,1,1
4533,4,-377.3589,-125.66535,0,0
4533,5,-279.2919,75.32323,0,0
4533,6,-389.3913,252.83908,0,0
4533,7,-158.78058,134.06013,0,0
4533,8,246.85162,371.5446,1,1
4533,9,186.74371,380.15613,1,1
4533,10,182.89943,-211.14355,1,1
4533,11,-138.5602,-156.3917,0,0
4534,0,90.09957,6.6884146,0,0
4534,1,69.45477,83.688866,0,0
4534,2,-308.57956,-82.22475,0,0
4534,3,183.90862,-181.70125,1,1
4534,4,-375.31995,-127.86596,0,0
4534,5,-276.34488,74.76187,0,0
4534,6,-389.65253,255.82768,0,0
4534,7,-159.82301,131.24707,0,0
4534,8,245.20088,374.0496,1,1
4534,9,189.57892,381.13675,1,1
4534,10,181.38899,-213.73558,1,1
4534,11,-137.67902,-159.25935,0,0
4535,0,93.0514,6.152953,0,0
4535,1,71.17177,86.14893,0,0
4535,2,-305.72122,-83.13572,0,0
4535,3,186.766,-180.78731,1,1
4535,4,-373.07373,-129.85454,0,0
4535,5,-273.38895,74.24951,0,0
4535,6,-389.54938,258.8259,0,0
4535,7,-160.99173,128.48409,0,0
4535,8,243.33261,376.39685,1,1
4535,9,192.37112,382.23383,1,1
4535,10,179.79459,-216.27681,1,1
4535,11,-136.98972,-162.1791,0,0
4536,0,95.59753,4.566375,0,0
4536,1,73.47669,88.069176,0,0
4536,2,-302.72214,-83.21023,0,0
4536,3,189.52257,-179.6035,1,1
4536,4,-371.17508,-132.17728,0,0
4536,5,-270.4009,73.98181,0,0
4536,6,-389.21,261.80664,0,0
4536,7,-162.38194,125.825645,0,0
4536,8,241.0948,378.3949,1,1
4536,9,195.01279,383.65564,1,1
4536,10,178.58817,-219.02354,1,1
4536,11,-136.53835,-165.14494,0,0
4537,0,97.8299,2.5622528,0,0
4537,1,75.89141,89.84938,0,0
4537,2,-299.72687,-83.041664,0,0
4537,3,192.24619,-178.34576,1,1
4537,4,-369.99435,-134.93517,0,0
4537,5,-267.40173,73.911514,0,0
4537,6,-388.88007,264.78845,0,0
4537,7,-163.00978,122.892075,0,0
4537,8,238.728,380.2383,1,1
4537,9,197.57336,385.21878,1,1
4537,10,177.81256,-221.92155,1,1
4537,11,-136.37903,-168.14072,0,0
4538,0,99.94758,0.43729424,0,0
4538,1,78.00801,91.97541,0,0
4538,2,-296.82822,-82.26844,0,0
4538,3,195.02864,-177.22417,1,1
4538,4,-369.3077,-137.85553,0,0
4538,5,-264.48138,74.59825,0,0
4538,6,-388.2438,267.7202,0,0
4538,7,-162.6751,119.910805,0,0
4538,8,236.9956,382.68756,1,1
4538,9,200.43155,386.13025,1,1
4538,10,177.2245,-224.86336,1,1
4538,11,-137.01208,-171.07317,0,0
4539,0,102.152596,-1.5968912,0,0
4539,1,80.00359,94.21542,0,0
4539,2,-294.12402,-80.96944,0,0
4539,3,197.57285,-175.6345,1,1
4539,4,-369.10727,-140.84883,0,0
4539,5,-261.65887,75.61484,0,0
4539,6,-387.39154,270.59662,0,0
4539,7,-161.70905,117.0706,0,0
4539,8,235.41147,385.2352,1,1
4539,9,203.42897,386.25452,1,1
4539,10,177.35107,-227.86069,1,1
4539,11,-137.34456,-174.05469,0,0
4540,0,102.94823,-4.489462,0,0
4540,1,80.979324,97.052315,0,0
4540,2,-291.6272,-79.306366,0,0
4540,3,200.41031,-174.66043,1,1
4540,4,-368.94922,-143.84467,0,0
4540,5,-258.68817,76.03316,0,0
4540,6,-386.37918,273.42065,0,0
4540,7,-161.55061,114.07479,0,0
4540,8,233.81802,387.77704,1,1
4540,9,206.25502,387.26123,1,1
4540,10,177.96407,-230.7974,1,1
4540,11,-137.2804,-177.054,0,0
4541,0,103.02802,-7.4884005,0,0
4541,1,81.74485,99.953,0,0
4541,2,-288.98218,-77.89079,0,0
4541,3,203.37157,-174.17986,1,1
4541,4,-368.46075,-146.80463,0,0
4541,5,-255.74117,75.4718,0,0
4541,6,-385.2042,276.18097,0,0
4541,7,-161.07588,111.112595,0,0
4541,8,231.83192,390.02545,1,1
4541,9,208.72217,388.96805,1,1
4541,10,178.17911,-233.78967,1,1
4541,11,-137.68085,-180.02716,0,0
4542,0,103.09318,-10.487693,0,0
4542,1,81.88827,102.94957,0,0
4542,2,-286.54556,-76.14069,0,0
4542,3,206.36896,-174.05466,1,1
4542,4,-367.95642,-149.76193,0,0
4542,5,-252.75618,75.17202,0,0
4542,6,-383.8307,278.84808,0,0
4542,7,-160.00204,108.31136,0,0
4542,8,231.31671,392.9554,1,1
4542,9,210.28459,391.52905,1,1
4542,10,178.01613,-236.78525,1,1
4542,11,-138.01479,-183.00851,0,0
4543,0,102.31551,-13.385146,0,0
4543,1,81.69788,105.94352,0,0
4543,2,-283.75076,-75.05022,0,0
4543,3,209.35878,-174.30159,0,0
4543,4,-367.5585,-152.73543,0,0
4543,5,-249.78528,74.75517,0,0
4543,6,-382.7306,281.6391,0,0
4543,7,-159.64809,105.33232,0,0
4543,8,234.06091,388.78784,1,1
4543,9,207.36552,389.30786,1,1
4543,10,178.61691,-239.72447,0,0
4543,11,-138.73206,-185.92151,0,0
4544,0,102.29388,-16.385069,0,0
4544,1,82.09361,108.917305,0,0
4544,2,-280.87863,-74.18365,0,0
4544,3,212.29066,-173.66595,0,0
4544,4,-366.64185,-155.59195,0,0
4544,5,-246.79958,75.04769,0,0
4544,6,-381.52872,284.38782,0,0
4544,7,-159.14372,102.37502,0,0
4544,8,236.90257,387.82608,1,1
4544,9,204.61562,388.10867,1,1
4544,10,179.32918,-242.63869,0,0
4544,11,-139.1423,-188.89333,0,0
4545,0,101.93982,-19.364101,0,0
4545,1,81.51849,111.861664,0,0
4545,2,-278.3721,-72.53524,0,0
4545,3,215.28604,-173.8325,0,0
4545,4,-366.44577,-158.58554,0,0
4545,5,-244.02892,73.89728,0,0
4545,6,-380.37668,287.1578,0,0
4545,7,-157.87077,99.658485,0,0
4545,8,239.8622,387.3356,1,1
4545,9,201.78069,387.12726,1,1
4545,10,180.75836,-245.27638,0,0
4545,11,-139.41467,-191.88094,0,0
4546,0,100.94461,-22.194218,0,0
4546,1,82.14368,114.7958,0,0
4546,2,-276.55054,-70.15157,0,0
4546,3,218.28061,-174.01295,0,0
4546,4,-365.79984,-161.51518,0,0
4546,5,-241.26875,72.721886,0,0
4546,6,-378.44226,289.45084,0,0
4546,7,-155.86345,97.42899,0,0
4546,8,242.86192,387.3761,1,1
4546,9,198.90575,386.2701,1,1
4546,10,181.05696,-248.26149,0,0
4546,11,-139.90854,-194.84001,0,0
4547,0,100.329346,-25.13045,0,0
4547,1,82.577126,117.76432,0,0
4547,2,-275.96887,-67.2085,0,0
4547,3,221.18015,-174.78282,0,0
4547,4,-365.72668,-164.5143,0,0
4547,5,-238.30046,72.28691,0,0
4547,6,-376.4355,291.68085,0,0
4547,7,-153.71005,95.34024,0,0
4547,8,245.78188,388.06445,1,1
4547,9,195.9281,385.90454,1,1
4547,10,180.90862,-251.25781,0,0
4547,11,-140.32893,-197.81041,0,0
4548,0,100.74146,-28.102009,0,0
4548,1,82.47306,120.76251,0,0
4548,2,-275.16882,-64.317154,0,0
4548,3,224.0272,-175.72847,0,0
4548,4,-365.96893,-167.5045,0,0
4548,5,-235.3129,72.01411,0,0
4548,6,-374.47488,293.95154,0,0
4548,7,-151.26631,93.60008,0,0
4548,8,248.70566,388.73642,1,1
4548,9,192.96742,386.38867,1,1
4548,10,181.27237,-254.23567,0,0
4548,11,-142.19766,-200.15729,0,0
4549,0,102.0108,-30.820238,0,0
4549,1,82.84555,123.739296,0,0
4549,2,-274.53766,-61.384296,0,0
4549,3,226.9929,-176.18086,0,0
4549,4,-366.2659,-170.48976,0,0
4549,5,-232.35234,71.5292,0,0
4549,6,-372.53653,296.24127,0,0
4549,7,-148.6401,92.14988,0,0
4549,8,251.70506,388.67657,1,1
4549,9,190.09476,387.25342,1,1
4549,10,181.85486,-257.1786,0,0
4549,11,-143.84554,-202.66418,0,0
4550,0,103.399956,-33.479233,0,0
4550,1,83.43272,126.681274,0,0
4550,2,-274.25702,-58.39745,0,0
4550,3,229.83649,-175.22482,0,0
4550,4,-366.47165,-173.4827,0,0
4550,5,-229.67693,70.171936,0,0
4550,6,-371.23383,298.94366,0,0
4550,7,-146.2924,90.28219,0,0
4550,8,254.64313,388.07016,1,1
4550,9,187.14168,387.78195,1,1
4550,10,182.61435,-260.08087,0,0
4550,11,-146.19641,-204.52788,0,0
4551,0,104.57903,-36.237816,0,0
4551,1,84.69902,129.40092,0,0
4551,2,-273.4552,-55.506584,0,0
4551,3,232.77916,-174.64119,0,0
4551,4,-367.37103,-176.34471,0,0
4551,5,-226.86168,69.135414,0,0
4551,6,-369.98914,301.67328,0,0
4551,7,-143.73763,88.70959,0,0
4551,8,257.60382,387.58618,0,0
4551,9,184.18575,388.29425,0,0
4551,10,183.55502,-262.92957,0,0
4551,11,-148.36707,-206.5987,0,0
4552,0,106.10452,-38.821007,0,0
4552,1,85.72653,132.21947,0,0
4552,2,-272.61816,-52.625725,0,0
4552,3,235.69975,-173.95555,0,0
4552,4,-368.1876,-179.23145,0,0
4552,5,-224.3464,67.50036,0,0
4552,6,-368.4697,304.26004,0,0
4552,7,-140.80328,88.08534,0,0
4552,8,260.51944,386.87973,0,0
4552,9,181.29921,389.11154,0,0
4552,10,184.32018,-265.83035,0,0
4552,11,-150.76451,-208.4021,0,0
4553,0,107.618645,-41.410877,0,0
4553,1,86.96955,134.94983,0,0
4553,2,-272.06204,-49.677723,0,0
4553,3,238.53816,-172.98425,0,0
4553,4,-369.4832,-181.93726,0,0
4553,5,-222.20909,65.39516,0,0
4553,6,-366.3064,306.33853,0,0
4553,7,-138.59706,86.052475,0,0
4553,8,263.3923,386.01566,0,0
4553,9,178.41808,389.94766,0,0
4553,10,184.53595,-268.82257,0,0
4553,11,-153.19543,-210.16013,0,0
4554,0,109.39611,-43.827614,0,0
4554,1,89.11297,137.04881,0,0
4554,2,-271.73807,-46.69527,0,0
4554,3,241.02513,-171.30646,0,0
4554,4,-371.01758,-184.51517,0,0
4554,5,-220.24757,63.125256,0,0
4554,6,-364.16428,308.43884,0,0
4554,7,-136.67468,83.74934,0,0
4554,8,266.02515,384.57758,0,0
4554,9,175.50421,390.66138,0,0
4554,10,185.71497,-271.58118,0,0
4554,11,-154.76791,-212.71498,0,0
4555,0,111.65952,-45.79661,0,0
4555,1,91.80147,138.37996,0,0
4555,2,-272.2892,-43.74633,0,0
4555,3,243.52026,-169.64082,0,0
4555,4,-372.11307,-187.308,0,0
4555,5,-218.9547,60.418144,0,0
4555,6,-361.899,310.40567,0,0
4555,7,-134.08688,82.23167,0,0
4555,8,268.40213,382.74728,0,0
4555,9,177.13876,392.5156,0,0
4555,10,187.60567,-273.9104,0,0
4555,11,-156.5788,-215.10678,0,0
4556,0,114.404526,-47.006973,0,0
4556,1,94.30303,140.0359,0,0
4556,2,-273.07837,-40.851982,0,0
4556,3,246.12407,-168.15079,0,0
4556,4,-373.41592,-190.01031,0,0
4556,5,-217.70227,57.692078,0,0
4556,6,-360.13605,312.83304,0,0
4556,7,-132.01909,80.05814,0,0
4556,8,270.54166,380.64432,0,0
4556,9,178.11751,392.83585,0,0
4556,10,188.81558,-276.6556,0,0
4556,11,-158.26472,-217.58824,0,0
4557,0,117.239235,-47.989033,0,0
4557,1,96.935745,141.47424,0,0
4557,2,-273.22684,-37.85566,0,0
4557,3,248.65518,-166.54037,0,0
4557,4,-374.6317,-192.75291,0,0
4557,5,-216.66643,54.87658,0,0
4557,6,-358.88837,315.56128,0,0
4557,7,-129.83984,77.99637,0,0
4557,8,272.71378,378.57504,0,0
4557,9,181.10251,389.70035,0,0
4557,10,190.57376,-279.08643,0,0
4557,11,-160.0683,-219.98557,0,0
4558,0,119.712585,-49.68684,0,0
4558,1,99.04402,143.60852,0,0
4558,2,-273.85876,-34.922966,0,0
4558,3,251.46814,-165.49768,0,0
4558,4,-376.0359,-195.404,0,0
4558,5,-214.87099,52.473164,0,0
4558,6,-357.49927,318.2203,0,0
4558,7,-127.55401,76.053444,0,0
4558,8,274.52927,376.18674,0,0
4558,9,184.10245,389.68073,0,0
4558,10,192.56303,-281.33203,0,0
4558,11,-161.94647,-222.3249,0,0
4559,0,122.46855,-50.87202,0,0
4559,1,100.83646,146.01418,0,0
4559,2,-275.18314,-32.231117,0,0
4559,3,254.09932,-164.05653,0,0
4559,4,-377.34732,-198.10219,0,0
4559,5,-212.89235,50.21817,0,0
4559,6,-356.4501,321.03088,0,0
4559,7,-125.651375,73.73396,0,0
4559,8,276.53052,373.9518,0,0
4559,9,187.0632,389.19702,0,0
4559,10,195.09094,-282.94748,0,0
4559,11,-163.5784,-224.84221,0,0
4560,0,125.41051,-51.459286,0,0
4560,1,102.29838,148.63387,0,0
4560,2,-276.98373,-29.831558,0,0
4560,3,256.73083,-162.61603,0,0
4560,4,-377.9834,-201.03398,0,0
4560,5,-211.48114,47.570812,0,0
4560,6,-355.06262,323.69077,0,0
4560,7,-124.183044,71.11786,0,0
4560,8,278.23633,371.48398,0,0
4560,9,190.06046,389.06866,0,0
4560,10,197.70984,-284.41083,0,0
4560,11,-165.43161,-227.20135,0,0
4561,0,128.37564,-51.91529,0,0
4561,1,103.40869,151.42084,0,0
4561,2,-278.90662,-27.528833,0,0
4561,3,259.5344,-161.5483,0,0
4561,4,-378.045,-204.03336,0,0
4561,5,-210.34222,44.795406,0,0
4561,6,-354.00833,326.49942,0,0
4561,7,-122.72366,68.49675,0,0
4561,8,280.42953,369.43707,0,0
4561,9,192.7394,387.71838,0,0
4561,10,200.60709,-285.18927,0,0
4561,11,-167.2617,-229.57849,0,0
4562,0,131.35301,-51.54746,0,0
4562,1,105.08886,153.9062,0,0
4562,2,-281.28116,-25.695368,0,0
4562,3,262.23166,-160.23497,0,0
4562,4,-377.44922,-206.9736,0,0
4562,5,-208.98625,42.119335,0,0
4562,6,-352.8021,329.24625,0,0
4562,7,-121.30832,65.8516,0,0
4562,8,282.63968,367.40845,0,0
4562,9,195.73938,387.7255,0,0
4562,10,203.48343,-286.04172,0,0
4562,11,-169.39279,-231.69,0,0
4563,0,134.34846,-51.382397,0,0
4563,1,106.44148,156.58397,0,0
4563,2,-283.83627,-24.123312,0,0
4563,3,265.21222,-159.89404,0,0
4563,4,-376.32938,-209.75676,0,0
4563,5,-208.0049,39.284386,0,0
4563,6,-350.8194,331.49768,0,0
4563,7,-119.96779,63.167763,0,0
4563,8,285.27042,365.9665,0,0
4563,9,198.7365,387.85706,0,0
4563,10,206.27693,-287.1355,0,0
4563,11,-171.65231,-233.66347,0,0
4564,0,137.34729,-51.29856,0,0
4564,1,107.75013,159.2835,0,0
4564,2,-286.45923,-22.667265,0,0
4564,3,268.18906,-159.52185,0,0
4564,4,-374.695,-212.27248,0,0
4564,5,-207.24213,36.382977,0,0
4564,6,-349.4394,334.16144,0,0
4564,7,-117.75809,61.138668,0,0
4564,8,287.36844,363.82214,0,0
4564,9,201.73482,387.95752,0,0
4564,10,209.09743,-288.15765,0,0
4564,11,-173.271,-236.1893,0,0
4565,0,140.29626,-51.84951,0,0
4565,1,109.37775,161.80359,0,0
4565,2,-289.08908,-21.22372,0,0
4565,3,271.05383,-158.63132,0,0
4565,4,-373.5772,-215.05646,0,0
4565,5,-206.15695,33.58612,0,0
4565,6,-348.98242,337.12643,0,0
4565,7,-115.24126,59.506012,0,0
4565,8,289.09708,361.37024,0,0
4565,9,204.67567,388.5503,0,0
4565,10,212.008,-288.88467,0,0
4565,11,-174.1043,-239.07124,0,0
4566,0,142.93373,-53.279114,0,0
4566,1,110.30416,164.65697,0,0
4566,2,-291.7509,-19.83993,0,0
4566,3,273.93332,-157.78952,0,0
4566,4,-371.43738,-217.1591,0,0
4566,5,-204.37386,31.173532,0,0
4566,6,-348.35724,340.06058,0,0
4566,7,-113.75922,56.89765,0,0
4566,8,290.60825,358.77863,0,0
4566,9,207.3143,389.97775,0,0
4566,10,214.98466,-289.25806,0,0
4566,11,-174.92068,-241.95802,0,0
4567,0,145.65472,-54.542522,0,0
4567,1,111.54185,167.38976,0,0
4567,2,-294.33417,-18.314606,0,0
4567,3,276.60156,-156.41823,0,0
4567,4,-369.8196,-219.68553,0,0
4567,5,-202.70212,28.682487,0,0
4567,6,-348.02405,343.04202,0,0
4567,7,-113.08468,53.97447,0,0
4567,8,292.7687,356.69717,0,0
4567,9,209.53284,391.9972,0,0
4567,10,217.9845,-289.28964,0,0
4567,11,-175.54013,-244.89337,0,0
4568,0,148.12642,-56.242744,0,0
4568,1,112.54386,170.21747,0,0
4568,2,-297.10504,-17.164726,0,0
4568,3,279.44885,-155.47331,0,0
4568,4,-368.062,-222.11676,0,0
4568,5,-200.91315,26.27426,0,0
4568,6,-347.96445,346.04144,0,0
4568,7,-112.23907,51.09611,0,0
4568,8,294.63452,354.34796,0,0
4568,9,207.57912,387.7234,0,0
4568,10,220.97472,-289.04755,0,0
4568,11,-176.70197,-247.65926,0,0
4569,0,150.46202,-58.125557,0,0
4569,1,113.59611,173.02687,0,0
4569,2,-299.98856,-16.336842,0,0
4569,3,282.01776,-153.92392,0,0
4569,4,-367.36325,-225.03424,0,0
4569,5,-199.00932,23.955753,0,0
4569,6,-347.71326,349.0309,0,0
4569,7,-111.44983,48.20179,0,0
4569,8,296.16714,351.76898,0,0
4569,9,205.1854,385.91504,0,0
4569,10,223.97055,-288.8895,0,0
4569,11,-177.47775,-250.55722,0,0
4570,0,152.92328,-59.84083,0,0
4570,1,114.58292,175.85992,0,0
4570,2,-302.79492,-15.276497,0,0
4570,3,284.58517,-152.37201,0,0
4570,4,-365.6843,-227.52043,0,0
4570,5,-197.9838,21.136482,0,0
4570,6,-347.8316,352.02856,0,0
4570,7,-109.50504,45.917538,0,0
4570,8,297.292,348.98785,0,0
4570,9,202.92873,383.93832,0,0
4570,10,226.95251,-288.561,0,0
4570,11,-178.51385,-253.37262,0,0
4571,0,154.83752,-62.150734,0,0
4571,1,115.29876,178.77327,0,0
4571,2,-305.68695,-14.4789295,0,0
4571,3,287.57944,-152.18648,0,0
4571,4,-365.261,-230.49042,0,0
4571,5,-196.0345,18.856077,0,0
4571,6,-347.08133,354.93323,0,0
4571,7,-107.0482,44.195927,0,0
4571,8,298.8516,346.4251,0,0
4571,9,201.63489,381.23166,0,0
4571,10,229.8229,-287.68875,0,0
4571,11,-178.64008,-256.36996,0,0
4572,0,156.63528,-64.552414,0,0
4572,1,117.18605,181.10526,0,0
4572,2,-308.3819,-13.160859,0,0
4572,3,290.53326,-152.71077,0,0
4572,4,-365.04153,-233.48238,0,0
4572,5,-194.50647,16.27439,0,0
4572,6,-345.63736,357.56287,0,0
4572,7,-105.09646,41.917618,0,0
4572,8,301.06964,344.40512,0,0
4572,9,199.81842,378.8441,0,0
4572,10,232.81218,-287.43536,0,0
4572,11,-179.14334,-259.32745,0,0
4573,0,158.56612,-66.848465,0,0
4573,1,119.16518,183.35982,0,0
4573,2,-310.3319,-10.881064,0,0
4573,3,293.53055,-152.83856,0,0
4573,4,-363.9353,-236.27097,0,0
4573,5,-193.32097,13.518561,0,0
4573,6,-343.41608,359.57925,0,0
4573,7,-103.2565,39.54811,0,0
4573,8,303.38455,342.49695,0,0
4573,9,197.84036,376.5886,0,0
4573,10,235.7973,-287.7338,0,0
4573,11,-180.145,-262.1553,0,0
4574,0,160.53535,-69.11167,0,0
4574,1,121.16786,185.59348,0,0
4574,2,-312.87177,-9.284442,0,0
4574,3,296.52844,-152.95134,0,0
4574,4,-362.39978,-238.8482,0,0
4574,5,-192.06056,10.796176,0,0
4574,6,-341.49118,361.88028,0,0
4574,7,-101.26309,37.306164,0,0
4574,8,305.61682,340.49274,0,0
4574,9,196.46811,373.92084,0,0
4574,10,238.69057,-286.94067,0,0
4574,11,-181.77846,-264.6716,0,0
4575,0,162.68265,-71.206696,0,0
4575,1,123.07388,187.91017,0,0
4575,2,-314.93445,-7.106064,0,0
4575,3,299.4475,-153.64343,0,0
4575,4,-360.21176,-240.90067,0,0
4575,5,-191.22649,7.914455,0,0
4575,6,-339.56067,364.1766,0,0
4575,7,-99.109436,35.217674,0,0
4575,8,308.18546,338.94287,0,0
4575,9,195.7939,370.9976,0,0
4575,10,241.54564,-286.01947,0,0
4575,11,-183.56972,-267.07812,0,0
4576,0,164.60338,-73.511215,0,0
4576,1,125.70519,189.35107,0,0
4576,2,-316.14667,-4.3618803,0,0
4576,3,302.42392,-154.01892,0,0
4576,4,-357.69135,-242.5278,0,0
4576,5,-189.70854,5.3268185,0,0
4576,6,-337.53952,366.3936,0,0
4576,7,-96.22051,34.4089,0,0
4576,8,310.8425,337.55,0,0
4576,9,195.57733,368.0054,0,0
4576,10,244.33084,-284.90472,0,0
4576,11,-185.12439,-269.64386,0,0
4577,0,166.62727,-75.72567,0,0
4577,1,128.52092,190.3863,0,0
4577,2,-317.18958,-1.5489922,0,0
4577,3,305.27805,-154.943,0,0
4577,4,-354.76755,-243.19962,0,0
4577,5,-188.67407,2.5108156,0,0
4577,6,-335.73828,368.79266,0,0
4577,7,-93.22923,34.637505,0,0
4577,8,313.45328,336.0722,0,0
4577,9,196.33871,365.10364,0,0
4577,10,246.93304,-283.4119,0,0
4577,11,-185.75745,-272.5763,0,0
4578,0,168.8955,-77.68913,0,0
4578,1,131.20158,191.73318,0,0
4578,2,-318.351,1.2170682,0,0
4578,3,308.22934,-155.48134,0,0
4578,4,-352.10828,-244.58821,0,0
4578,5,-188.1444,-0.44205427,0,0
4578,6,-333.22305,370.4278,0,0
4578,7,-90.22928,34.620235,0,0
4578,8,315.50797,333.8863,0,0
4578,9,196.67859,362.12296,0,0
4578,10,249.08629,-281.323,0,0
4578,11,-186.69814,-275.425,0,0
4579,0,170.18372,-80.39846,0,0
4579,1,134.1083,192.47546,0,0
4579,2,-318.9539,4.1558657,0,0
4579,3,311.22928,-155.46194,0,0
4579,4,-349.75763,-246.4522,0,0
4579,5,-187.32933,-3.3292108,0,0
4579,6,-330.66348,371.9926,0,0
4579,7,-87.23298,34.769165,0,0
4579,8,317.62735,331.76306,0,0
4579,9,196.93758,359.13416,0,0
4579,10,250.68254,-278.78293,0,0
4579,11,-186.90517,-278.41785,0,0
4580,0,172.09995,-82.706726,0,0
4580,1,137.04059,191.84167,0,0
4580,2,-319.60333,7.0847263,0,0
4580,3,314.22437,-155.63362,0,0
4580,4,-347.57816,-248.51372,0,0
4580,5,-186.97348,-6.308031,0,0
4580,6,-328.2052,373.71216,0,0
4580,7,-84.23867,34.95393,0,0
4580,8,319.37686,329.32602,0,0
4580,9,197.08696,356.13788,0,0
4580,10,253.0076,-276.88712,0,0
4580,11,-187.0398,-281.41483,0,0
4581,0,174.4203,-84.60829,0,0
4581,1,139.90396,190.94666,0,0
4581,2,-320.42847,9.969023,0,0
4581,3,317.21655,-155.41739,0,0
4581,4,-344.84573,-249.75221,0,0
4581,5,-186.7788,-9.301707,0,0
4581,6,-325.45624,374.9135,0,0
4581,7,-81.25175,34.67413,0,0
4581,8,320.51462,326.55014,0,0
4581,9,197.34485,353.149,0,0
4581,10,255.32755,-274.98505,0,0
4581,11,-186.64244,-284.3884,0,0
4582,0,176.15292,-87.05738,0,0
4582,1,142.67604,189.79968,0,0
4582,2,-321.7571,12.658764,0,0
4582,3,320.0043,-156.52576,0,0
4582,4,-342.27347,-251.29604,0,0
4582,5,-187.85509,-12.101992,0,0
4582,6,-322.92813,376.52863,0,0
4582,7,-78.30534,35.23868,0,0
4582,8,322.20532,324.07193,0,0
4582,9,197.32657,350.14905,0,0
4582,10,257.47006,-272.88513,0,0
4582,11,-186.69801,-287.38788,0,0
4583,0,177.60626,-89.68185,0,0
4583,1,145.2806,188.31096,0,0
4583,2,-322.38687,15.591919,0,0
4583,3,322.62198,-157.99129,0,0
4583,4,-340.22916,-253.49165,0,0
4583,5,-187.77527,-15.100929,0,0
4583,6,-319.9521,376.15033,0,0
4583,7,-75.64026,36.616116,0,0
4583,8,323.31863,321.28616,0,0
4583,9,198.08832,347.24738,0,0
4583,10,259.74146,-270.92535,0,0
4583,11,-187.17418,-290.34985,0,0
4584,0,179.4335,-92.06118,0,0
4584,1,147.85783,186.77542,0,0
4584,2,-323.52597,18.367247,0,0
4584,3,324.52917,-160.30702,0,0
4584,4,-338.48584,-255.93314,0,0
4584,5,-187.4267,-18.08061,0,0
4584,6,-316.98453,375.71036,0,0
4584,7,-72.92388,37.889416,0,0
4584,8,324.75452,318.6521,0,0
4584,9,198.18245,344.24884,0,0
4584,10,261.9851,-268.93387,0,0
4584,11,-187.83548,-293.27606,0,0
4585,0,181.60217,-94.13407,0,0
4585,1,150.76585,186.03825,0,0
4585,2,-325.1208,20.908224,0,0
4585,3,325.7659,-163.04024,0,0
4585,4,-336.94717,-258.5085,0,0
4585,5,-187.09996,-21.062763,0,0
4585,6,-314.0303,375.18832,0,0
4585,7,-70.21832,39.18555,0,0
4585,8,326.9985,316.66098,0,0
4585,9,197.58769,341.30838,0,0
4585,10,264.86615,-268.0974,0,0
4585,11,-189.34418,-295.8691,0,0
4586,0,183.75127,-96.22726,0,0
4586,1,153.727,185.55702,0,0
4586,2,-327.0205,23.23008,0,0
4586,3,326.01935,-166.02951,0,0
4586,4,-335.9307,-261.33105,0,0
4586,5,-187.07872,-24.062689,0,0
4586,6,-311.05487,374.8053,0,0
4586,7,-67.2205,39.299725,0,0
4586,8,328.2224,313.922,0,0
4586,9,196.98898,338.3687,0,0
4586,10,267.85858,-267.88455,0,0
4586,11,-191.38661,-298.06647,0,0
4587,0,186.1695,-98.00269,0,0
4587,1,156.72203,185.38434,0,0
4587,2,-329.112,25.380821,0,0
4587,3,326.1606,-169.02618,0,0
4587,4,-334.9025,-264.14935,0,0
4587,5,-187.16074,-27.061567,0,0
4587,6,-308.18396,373.93478,0,0
4587,7,-64.2293,39.529423,0,0
4587,8,329.13235,311.06332,0,0
4587,9,196.76765,335.3769,0,0
4587,10,270.85306,-268.06653,0,0
4587,11,-193.4148,-300.277,0,0
4588,0,188.22536,-100.187515,0,0
4588,1,159.6715,184.836,0,0
4588,2,-331.04022,27.67908,0,0
4588,3,327.12497,-171.86696,0,0
4588,4,-334.54092,-267.12747,0,0
4588,5,-187.02162,-30.05834,0,0
4588,6,-305.24576,373.32895,0,0
4588,7,-61.22931,39.53559,0,0
4588,8,330.44653,308.3665,0,0
4588,9,196.51604,332.38745,0,0
4588,10,273.78003,-268.72443,0,0
4588,11,-194.48177,-303.08084,0,0
4589,0,189.66907,-102.81728,0,0
4589,1,162.58658,184.12726,0,0
4589,2,-333.32147,29.627373,0,0
4589,3,327.3846,-174.8557,0,0
